State,Region,Food insecurity,Median household income,Children eligible for free lunch
GA,South,0.258,31095,0.776
GA,South,0.239,31826,0.803
GA,South,0.202,35909,0.57
GA,South,0.211,38914,0.567
GA,South,0.204,33716,0.597
GA,South,0.192,33902,0.622
GA,South,0.203,31820,0.63
GA,South,0.201,32311,0.662
GA,South,0.11,37826,0.471
GA,South,0.125,39854,0.477
GA,South,0.224,32063,0.632
GA,South,0.218,31917,0.661
GA,South,0.2,38598,0.559
GA,South,0.2,42044,0.556
GA,South,0.22,26408,0.713
GA,South,0.207,31817,0.728
GA,South,0.211,36549,0.77
GA,South,0.214,36107,0.771
GA,South,0.122,38334,0.339
GA,South,0.13,39677,0.345
GA,South,0.192,34395,0.572
GA,South,0.193,34709,0.594
GA,South,0.134,36628,0.538
GA,South,0.139,40512,0.564
GA,South,0.145,52737,0.43
GA,South,0.142,54294,0.437
GA,South,0.202,33017,0.599
GA,South,0.199,32211,0.616
GA,South,0.272,30063,0.825
GA,South,0.262,30967,0.854
GA,South,0.24,33068,0.537
GA,South,0.219,36807,0.541
GA,South,0.183,37957,0.574
GA,South,0.182,38081,0.581
GA,South,0.177,32789,0.632
GA,South,0.174,34374,0.67
GA,South,0.215,27514,0.681
GA,South,0.211,30779,0.702
GA,South,0.141,41283,0.468
GA,South,0.142,41337,0.451
GA,South,0.158,39860,0.61
GA,South,0.148,39946,0.616
GA,South,0.217,31241,0.705
GA,South,0.209,33308,0.729
GA,South,0.22,31957,0.677
GA,South,0.219,33662,0.663
GA,South,0.182,36219,0.746
GA,South,0.177,35745,0.763
GA,South,0.182,35815,0.616
GA,South,0.176,36616,0.655
KY,South,0.159,31032,0.518
KY,South,0.152,31710,0.516
KY,South,0.158,37770,0.492
KY,South,0.152,39798,0.487
KY,South,0.134,54704,0.371
KY,South,0.128,52852,0.358
KY,South,0.136,41947,0.471
KY,South,0.133,42712,0.448
KY,South,0.165,37211,0.497
KY,South,0.157,38370,0.433
KY,South,0.184,31964,0.685
KY,South,0.178,33752,0.574
KY,South,0.213,25771,0.724
KY,South,0.212,25761,0.583
KY,South,0.114,66085,0.254
KY,South,0.114,65274,0.242
KY,South,0.161,39002,0.522
KY,South,0.158,40045,0.525
KY,South,0.155,40155,0.47
KY,South,0.153,41443,0.385
KY,South,0.172,42058,0.416
KY,South,0.164,43585,0.425
KY,South,0.147,41217,0.47
KY,South,0.14,43222,0.454
KY,South,0.185,25831,0.736
KY,South,0.193,26869,0.642
KY,South,0.156,40530,0.502
KY,South,0.147,40107,0.551
KY,South,0.13,56377,0.388
KY,South,0.121,57462,0.395
KY,South,0.156,37603,0.489
KY,South,0.153,36670,0.473
KY,South,0.154,36613,0.546
KY,South,0.15,37317,0.499
KY,South,0.149,37478,0.432
KY,South,0.151,37977,0.406
KY,South,0.137,54627,0.404
KY,South,0.134,53321,0.414
KY,South,0.131,41990,0.498
KY,South,0.123,38283,0.458
KY,South,0.184,40473,0.588
KY,South,0.181,41792,0.554
KY,South,0.16,35721,0.535
KY,South,0.161,34767,0.505
KY,South,0.158,28734,0.619
KY,South,0.156,29303,0.592
KY,South,0.211,37539,0.595
KY,South,0.2,41333,0.571
KY,South,0.162,45116,0.496
KY,South,0.152,45516,0.495
KY,South,0.218,22834,0.657
KY,South,0.205,24173,0.656
KY,South,0.168,26899,0.571
KY,South,0.171,27443,0.584
KY,South,0.141,35250,0.432
KY,South,0.147,37372,0.437
KY,South,0.175,27049,0.597
KY,South,0.175,30043,0.594
KY,South,0.14,44502,0.509
KY,South,0.138,46908,0.453
KY,South,0.16,36039,0.466
KY,South,0.154,36324,0.458
KY,South,0.192,28893,0.711
KY,South,0.188,29544,0.61
KY,South,0.181,29895,0.614
KY,South,0.169,30388,0.587
KY,South,0.167,46452,0.421
KY,South,0.163,47959,0.38
KY,South,0.153,34231,0.505
KY,South,0.148,35454,0.496
KY,South,0.177,31061,0.676
KY,South,0.183,31229,0.686
KY,South,0.153,46946,0.427
KY,South,0.151,46309,0.421
KY,South,0.237,28754,0.804
KY,South,0.232,28550,0.711
KY,South,0.15,43469,0.629
KY,South,0.152,44142,0.618
KY,South,0.157,42620,0.514
KY,South,0.142,42853,0.461
KY,South,0.152,46103,0.501
KY,South,0.14,43861,0.481
KY,South,0.153,39280,0.543
KY,South,0.152,39960,0.516
KY,South,0.173,35126,0.563
KY,South,0.167,32813,0.494
KY,South,0.151,32246,0.509
KY,South,0.15,32309,0.493
KY,South,0.14,43869,0.41
KY,South,0.138,44581,0.351
KY,South,0.122,50095,0.4
KY,South,0.118,50809,0.379
KY,South,0.158,48852,0.375
KY,South,0.156,48327,0.374
KY,South,0.191,27137,0.617
KY,South,0.207,25460,0.506
KY,South,0.165,38249,0.481
KY,South,0.162,42228,0.471
KY,South,0.164,31387,0.543
KY,South,0.158,33588,0.627
KY,South,0.15,41745,0.49
KY,South,0.15,42492,0.455
KY,South,0.155,45119,0.479
KY,South,0.151,48245,0.446
KY,South,0.152,39376,0.388
KY,South,0.153,38733,0.512
KY,South,0.151,40076,0.489
KY,South,0.151,40782,0.512
KY,South,0.224,27456,0.75
KY,South,0.208,28759,0.699
KY,South,0.178,45913,0.563
KY,South,0.172,47495,0.523
KY,South,0.148,47872,0.455
KY,South,0.144,52011,0.446
KY,South,0.161,35195,0.509
KY,South,0.16,34593,0.539
KY,South,0.143,53500,0.396
KY,South,0.139,53949,0.391
KY,South,0.173,29198,0.633
KY,South,0.181,32294,0.602
KY,South,0.214,27545,0.632
KY,South,0.21,26220,0.629
KY,South,0.141,40232,0.469
KY,South,0.139,41537,0.462
KY,South,0.163,35061,0.511
KY,South,0.158,35372,0.489
KY,South,0.176,32114,0.598
KY,South,0.169,33469,0.53
KY,South,0.195,25020,0.702
KY,South,0.207,25767,0.646
KY,South,0.176,27517,0.558
KY,South,0.18,29008,0.514
KY,South,0.17,32527,0.604
KY,South,0.186,31799,0.561
KY,South,0.196,28759,0.638
KY,South,0.185,30443,0.624
KY,South,0.178,33640,0.621
KY,South,0.168,35092,0.572
KY,South,0.128,39724,0.517
KY,South,0.13,41177,0.461
KY,South,0.154,38962,0.459
KY,South,0.152,39513,0.429
KY,South,0.145,40110,0.372
KY,South,0.145,43311,0.382
KY,South,0.16,40798,0.42
KY,South,0.16,44845,0.398
KY,South,0.212,28069,0.904
KY,South,0.214,29817,0.765
KY,South,0.153,39028,0.483
KY,South,0.149,39665,0.488
KY,South,0.128,43583,0.408
KY,South,0.127,44157,0.378
KY,South,0.204,28836,0.611
KY,South,0.201,26931,0.575
KY,South,0.158,36729,0.526
KY,South,0.157,42329,0.498
KY,South,0.15,42853,0.464
KY,South,0.155,42069,0.45
KY,South,0.215,23810,0.705
KY,South,0.208,24406,0.636
KY,South,0.14,39789,0.462
KY,South,0.139,38128,0.444
KY,South,0.169,48452,0.386
KY,South,0.154,45984,0.366
KY,South,0.2,28459,0.622
KY,South,0.193,30047,0.523
KY,South,0.149,41129,0.412
KY,South,0.145,43903,0.407
KY,South,0.161,29499,0.62
KY,South,0.138,30899,0.588
KY,South,0.163,28516,0.584
KY,South,0.159,29900,0.547
KY,South,0.176,38900,0.509
KY,South,0.169,41326,
KY,South,0.182,30678,0.633
KY,South,0.188,31579,0.724
KY,South,0.153,38388,0.489
KY,South,0.151,37048,0.446
KY,South,0.157,46235,0.446
KY,South,0.148,49444,0.469
KY,South,0.152,36514,0.537
KY,South,0.143,37006,0.123
KY,South,0.14,38273,0.55
KY,South,0.138,40622,0.544
KY,South,0.103,77851,0.161
KY,South,0.097,86580,0.167
KY,South,0.132,40353,0.517
KY,South,0.137,42134,0.416
KY,South,0.206,22148,0.765
KY,South,0.196,22715,1.0
KY,South,0.154,46663,0.491
KY,South,0.141,45570,0.482
KY,South,0.175,32323,0.643
KY,South,0.183,32300,0.603
KY,South,0.153,33736,0.52
KY,South,0.162,35071,0.464
KY,South,0.196,31826,0.646
KY,South,0.186,31923,0.606
KY,South,0.169,32339,0.549
KY,South,0.166,34355,0.513
KY,South,0.184,36770,0.543
KY,South,0.165,38101,0.576
KY,South,0.18,30310,0.585
KY,South,0.164,33131,0.571
KY,South,0.173,35483,0.53
KY,South,0.175,37690,0.504
KY,South,0.161,28174,0.568
KY,South,0.164,30985,0.579
KY,South,0.139,63063,0.354
KY,South,0.132,61906,0.34
KY,South,0.137,56021,0.403
KY,South,0.128,56808,0.382
KY,South,0.163,41961,0.503
KY,South,0.158,39117,0.497
KY,South,0.111,65038,0.343
KY,South,0.105,66711,0.352
KY,South,0.164,34992,0.517
KY,South,0.161,36599,0.515
KY,South,0.165,37631,0.552
KY,South,0.155,38533,0.52
KY,South,0.15,42419,0.48
KY,South,0.138,43416,0.445
KY,South,0.138,43903,0.469
KY,South,0.137,45394,0.446
KY,South,0.161,41801,0.532
KY,South,0.164,44595,
KY,South,0.165,42514,0.353
KY,South,0.16,48137,0.468
KY,South,0.144,39432,0.487
KY,South,0.14,42500,0.492
KY,South,0.198,28185,0.619
KY,South,0.189,29878,0.607
KY,South,0.135,41428,0.518
KY,South,0.142,40881,0.501
KY,South,0.18,29089,0.624
KY,South,0.176,30878,0.52
KY,South,0.224,25321,0.778
KY,South,0.218,25657,0.748
KY,South,0.13,58205,0.313
KY,South,0.123,59233,0.316
LA,South,0.133,36923,0.597
LA,South,0.137,38788,0.608
LA,South,0.147,36082,0.563
LA,South,0.143,38122,0.561
LA,South,0.105,65271,0.421
LA,South,0.105,70303,0.421
LA,South,0.157,41472,0.628
LA,South,0.146,44749,0.644
LA,South,0.167,32582,0.695
LA,South,0.164,33240,0.733
LA,South,0.114,44303,0.44
LA,South,0.12,46225,0.448
LA,South,0.184,31732,0.651
LA,South,0.183,33790,0.638
LA,South,0.12,52725,0.393
LA,South,0.124,51899,0.395
LA,South,0.178,40455,0.611
LA,South,0.176,39776,0.605
LA,South,0.135,44307,0.517
LA,South,0.137,43779,0.508
LA,South,0.145,34845,0.618
LA,South,0.146,35987,0.62
LA,South,0.067,50016,0.366
LA,South,0.072,51709,0.397
LA,South,0.169,31389,0.652
LA,South,0.154,33557,0.7
LA,South,0.199,32678,0.698
LA,South,0.192,34390,0.672
LA,South,0.216,29778,0.717
LA,South,0.206,30432,0.732
LA,South,0.156,38085,0.597
LA,South,0.161,39403,0.571
LA,South,0.173,47389,0.675
LA,South,0.169,47770,0.682
LA,South,0.306,24688,0.91
LA,South,0.298,26781,0.946
LA,South,0.167,42571,0.777
LA,South,0.164,41578,0.791
LA,South,0.161,31128,0.687
LA,South,0.162,32130,0.693
LA,South,0.197,28215,0.793
LA,South,0.188,31243,0.754
LA,South,0.117,37893,0.565
LA,South,0.125,41208,0.562
LA,South,0.152,42555,0.648
LA,South,0.149,41185,0.613
LA,South,0.183,39405,0.768
LA,South,0.174,40449,0.747
LA,South,0.148,36882,0.536
LA,South,0.16,35730,0.536
LA,South,0.117,37814,0.503
LA,South,0.125,40760,0.503
LA,South,0.137,45515,0.678
LA,South,0.137,46547,0.69
LA,South,0.087,42128,0.468
LA,South,0.092,42104,0.456
LA,South,0.132,48382,0.52
LA,South,0.135,54978,0.532
LA,South,0.101,49464,0.522
LA,South,0.104,52115,0.509
LA,South,0.204,36147,0.537
LA,South,0.202,34667,0.524
LA,South,0.09,52865,0.387
LA,South,0.099,53118,0.405
LA,South,0.25,23837,0.872
LA,South,0.252,26745,0.883
LA,South,0.23,28804,0.788
LA,South,0.21,28951,0.775
LA,South,0.2,33715,0.654
LA,South,0.197,35165,0.655
LA,South,0.23,33948,0.795
LA,South,0.223,36240,0.776
LA,South,0.175,36895,0.589
LA,South,0.178,39976,0.598
LA,South,0.114,49964,0.476
LA,South,0.113,51306,0.518
LA,South,0.154,41386,0.77
LA,South,0.152,42129,0.845
LA,South,0.153,41036,0.557
LA,South,0.157,39411,0.609
LA,South,0.16,33011,0.815
LA,South,0.161,35762,0.795
LA,South,0.177,33398,0.689
LA,South,0.171,32477,0.696
LA,South,0.127,37440,0.6
LA,South,0.134,37864,0.624
LA,South,0.127,40900,0.655
LA,South,0.137,40705,0.675
LA,South,0.112,55684,0.419
LA,South,0.114,56163,0.417
LA,South,0.213,33879,0.875
LA,South,0.202,34229,1.0
LA,South,0.177,46626,0.655
LA,South,0.163,48358,0.661
LA,South,0.17,47312,0.835
LA,South,0.161,47389,0.796
LA,South,0.182,34299,0.726
LA,South,0.176,33781,0.698
LA,South,0.135,41875,0.638
LA,South,0.135,42110,0.656
LA,South,0.165,37720,0.626
LA,South,0.16,39608,0.641
LA,South,0.087,58383,0.385
LA,South,0.097,61655,0.39
LA,South,0.168,36573,0.676
LA,South,0.164,40228,0.685
LA,South,0.256,26909,0.892
LA,South,0.225,28021,0.894
LA,South,0.116,48472,0.583
LA,South,0.119,51716,0.583
LA,South,0.148,35066,0.725
LA,South,0.152,35825,0.68
LA,South,0.117,45419,0.511
LA,South,0.119,43434,0.554
LA,South,0.137,43803,0.447
LA,South,0.136,42772,0.44
LA,South,0.18,30986,0.799
LA,South,0.178,31630,0.813
LA,South,0.164,36000,0.548
LA,South,0.165,35762,0.536
LA,South,0.149,47301,0.633
LA,South,0.146,48848,0.641
LA,South,0.198,32666,0.669
LA,South,0.174,34611,0.7
LA,South,0.154,50802,0.439
LA,South,0.155,52626,0.456
LA,South,0.161,35705,0.66
LA,South,0.155,35674,0.683
MD,South,0.116,38670,0.402
MD,South,0.13,39994,0.445
MD,South,0.082,87083,0.221
MD,South,0.089,85685,0.233
MD,South,0.117,62413,0.339
MD,South,0.124,64624,0.37
MD,South,0.229,39077,0.764
MD,South,0.226,41988,0.781
MD,South,0.066,87215,0.178
MD,South,0.076,91993,0.195
MD,South,0.111,48772,0.432
MD,South,0.121,46015,0.474
MD,South,0.06,79304,0.125
MD,South,0.071,82073,0.142
MD,South,0.098,62443,0.32
MD,South,0.106,64880,0.357
MD,South,0.102,89203,0.228
MD,South,0.109,87577,0.244
MD,South,0.15,41931,0.533
MD,South,0.158,42542,0.557
MD,South,0.071,80427,0.181
MD,South,0.079,83489,0.19
MD,South,0.09,41515,0.365
MD,South,0.106,44404,0.385
MD,South,0.08,76220,0.218
MD,South,0.091,77453,0.222
MD,South,0.074,108234,0.131
MD,South,0.079,108503,0.143
MD,South,0.108,49969,0.437
MD,South,0.115,55695,0.461
MD,South,0.081,94365,0.238
MD,South,0.083,97873,0.256
MD,South,0.156,69258,0.456
MD,South,0.152,71682,0.492
MD,South,0.067,79012,0.189
MD,South,0.075,80143,0.217
MD,South,0.178,34454,0.597
MD,South,0.18,36106,0.6
MD,South,0.085,85478,0.242
MD,South,0.093,78274,0.255
MD,South,0.094,61529,0.293
MD,South,0.105,57525,0.323
MD,South,0.121,52604,0.36
MD,South,0.125,55643,0.389
MD,South,0.142,50204,0.461
MD,South,0.15,47536,0.511
MD,South,0.127,55875,0.354
MD,South,0.128,52276,0.377
MS,South,0.253,29940,0.902
MS,South,0.242,31385,0.875
MS,South,0.179,35583,0.493
MS,South,0.177,33467,0.512
MS,South,0.211,32724,0.806
MS,South,0.217,33571,0.994
MS,South,0.235,33679,0.644
MS,South,0.228,31644,0.63
MS,South,0.227,29037,0.899
MS,South,0.218,30198,0.894
MS,South,0.288,28832,0.821
MS,South,0.281,29622,0.826
MS,South,0.194,31353,0.696
MS,South,0.194,32656,0.695
MS,South,0.191,36906,0.84
MS,South,0.196,37283,0.825
MS,South,0.23,31601,0.691
MS,South,0.227,32525,0.686
MS,South,0.2,32814,0.613
MS,South,0.202,32922,0.573
MS,South,0.319,26152,0.94
MS,South,0.29,25438,0.995
MS,South,0.209,33749,0.575
MS,South,0.208,34141,0.619
MS,South,0.283,30057,0.823
MS,South,0.27,30935,0.833
MS,South,0.328,25662,0.911
MS,South,0.308,27500,0.957
MS,South,0.222,31147,0.768
MS,South,0.223,32060,0.8
MS,South,0.193,32932,0.709
MS,South,0.197,32999,0.698
MS,South,0.135,55011,0.401
MS,South,0.143,59043,0.408
MS,South,0.227,32210,0.657
MS,South,0.225,34391,0.629
MS,South,0.207,31287,0.632
MS,South,0.203,35963,0.632
MS,South,0.16,46194,0.591
MS,South,0.161,43597,0.601
MS,South,0.185,37234,0.739
MS,South,0.185,38192,0.751
MS,South,0.218,32677,0.613
MS,South,0.214,31703,0.628
MS,South,0.154,41308,0.577
MS,South,0.161,43870,0.589
MS,South,0.178,40782,0.573
MS,South,0.186,41657,0.575
MS,South,0.249,34786,0.745
MS,South,0.247,34826,0.743
MS,South,0.352,22535,0.95
MS,South,0.327,22674,0.956
MS,South,0.34,22945,0.944
MS,South,0.328,22599,0.95
MS,South,0.27,31254,
MS,South,0.146,36308,0.545
MS,South,0.152,39927,0.53
MS,South,0.175,45993,0.512
MS,South,0.176,47813,0.531
MS,South,0.218,31861,0.807
MS,South,0.214,33606,0.766
MS,South,0.344,24437,0.955
MS,South,0.319,26401,0.96
MS,South,0.252,27098,0.993
MS,South,0.239,27754,0.993
MS,South,0.181,35322,0.635
MS,South,0.184,36204,0.646
MS,South,0.262,29162,0.848
MS,South,0.25,30849,0.848
MS,South,0.194,40696,0.467
MS,South,0.194,40749,0.467
MS,South,0.159,48057,0.43
MS,South,0.17,51337,0.437
MS,South,0.222,35874,0.649
MS,South,0.218,35038,0.634
MS,South,0.195,35342,0.635
MS,South,0.192,36317,0.625
MS,South,0.215,30062,0.76
MS,South,0.22,34099,0.787
MS,South,0.188,41371,0.534
MS,South,0.187,43221,0.516
MS,South,0.329,25075,0.94
MS,South,0.31,24704,0.949
MS,South,0.187,35653,0.554
MS,South,0.193,33632,0.552
MS,South,0.231,36626,0.615
MS,South,0.229,38839,0.619
MS,South,0.167,60387,0.43
MS,South,0.172,64657,0.422
MS,South,0.202,31334,0.729
MS,South,0.208,32628,0.738
MS,South,0.229,33423,0.86
MS,South,0.221,36728,0.853
MS,South,0.201,36089,0.608
MS,South,0.202,36264,0.636
MS,South,0.238,29863,0.724
MS,South,0.247,30128,0.731
MS,South,0.168,34881,0.6
MS,South,0.177,34719,0.588
MS,South,0.174,33333,0.588
MS,South,0.182,36904,0.573
MS,South,0.317,26021,0.994
MS,South,0.299,26459,0.993
MS,South,0.256,32132,0.644
MS,South,0.251,33594,0.675
MS,South,0.242,33489,0.77
MS,South,0.232,33129,0.747
MS,South,0.169,36001,0.614
MS,South,0.173,41706,0.615
MS,South,0.174,33667,0.663
MS,South,0.176,34771,0.671
MS,South,0.242,32196,0.724
MS,South,0.236,30835,0.775
MS,South,0.154,39710,0.533
MS,South,0.154,40245,0.529
MS,South,0.179,33705,0.542
MS,South,0.183,34219,0.584
MS,South,0.301,24117,0.993
MS,South,0.291,26100,0.993
MS,South,0.129,56101,0.374
MS,South,0.141,55838,0.364
MS,South,0.18,32989,0.712
MS,South,0.182,31850,0.719
MS,South,0.296,26139,0.939
MS,South,0.284,27380,0.925
MS,South,0.19,34538,0.723
MS,South,0.192,35039,0.736
MS,South,0.158,34678,0.569
MS,South,0.176,36581,0.556
MS,South,0.16,41097,0.515
MS,South,0.167,40294,0.544
MS,South,0.317,25272,0.893
MS,South,0.306,28562,0.918
MS,South,0.257,27121,0.873
MS,South,0.245,29780,0.879
MS,South,0.189,40811,0.624
MS,South,0.19,40624,0.609
MS,South,0.194,34142,0.624
MS,South,0.186,35908,0.612
MS,South,0.169,34223,0.557
MS,South,0.166,35891,0.526
MS,South,0.332,30200,0.934
MS,South,0.312,30033,0.94
MS,South,0.178,40337,0.54
MS,South,0.18,40148,0.535
MS,South,0.219,28920,0.73
MS,South,0.223,30289,0.743
MS,South,0.228,38911,0.673
MS,South,0.226,41883,0.684
MS,South,0.323,28444,0.883
MS,South,0.31,28948,0.891
MS,South,0.216,33140,0.732
MS,South,0.217,31688,0.738
MS,South,0.209,35278,0.538
MS,South,0.205,34930,0.491
MS,South,0.26,26894,0.991
MS,South,0.245,26373,0.991
MS,South,0.239,32128,0.762
MS,South,0.237,30961,0.764
MS,South,0.216,32164,0.71
MS,South,0.203,32660,0.714
MS,South,0.272,28499,0.857
MS,South,0.268,28757,0.864
NC,South,0.174,41394,0.444
NC,South,0.171,43001,0.455
NC,South,0.156,39655,0.417
NC,South,0.159,46064,0.449
NC,South,0.174,34046,0.523
NC,South,0.164,37086,0.546
NC,South,0.232,32339,0.0
NC,South,0.227,33443,0.693
NC,South,0.157,34080,0.338
NC,South,0.163,35155,0.363
NC,South,0.167,34727,0.482
NC,South,0.168,34933,0.503
NC,South,0.191,38256,0.529
NC,South,0.192,39043,0.545
NC,South,0.248,30414,0.678
NC,South,0.241,31610,0.749
NC,South,0.224,32766,0.625
NC,South,0.22,33971,0.654
NC,South,0.16,48624,0.477
NC,South,0.159,47799,0.489
NC,South,0.148,43146,0.423
NC,South,0.155,45738,0.447
NC,South,0.174,38581,0.471
NC,South,0.169,36150,0.484
NC,South,0.152,55531,0.361
NC,South,0.147,55046,0.356
NC,South,0.172,35127,0.487
NC,South,0.172,34811,0.495
NC,South,0.124,53563,0.24
NC,South,0.122,60537,0.237
NC,South,0.144,48930,0.318
NC,South,0.15,46227,0.349
NC,South,0.197,39615,0.551
NC,South,0.193,37122,0.591
NC,South,0.167,42080,0.435
NC,South,0.163,43777,0.453
NC,South,0.128,55371,0.383
NC,South,0.126,56981,0.382
NC,South,0.155,31370,0.508
NC,South,0.16,34476,0.522
NC,South,0.221,37458,0.009
NC,South,0.212,39143,0.537
NC,South,0.153,36871,0.46
NC,South,0.157,37078,0.483
NC,South,0.195,38265,0.503
NC,South,0.19,40528,0.542
NC,South,0.22,33765,0.603
NC,South,0.214,35026,0.601
NC,South,0.187,47087,0.092
NC,South,0.181,45022,0.411
NC,South,0.203,45110,0.468
NC,South,0.205,44038,0.478
NC,South,0.108,54822,0.251
NC,South,0.122,57577,0.283
NC,South,0.152,51900,0.284
NC,South,0.149,52083,0.328
NC,South,0.163,43824,0.443
NC,South,0.159,40424,0.462
NC,South,0.134,49984,0.361
NC,South,0.134,49708,0.371
NC,South,0.187,36075,0.602
NC,South,0.186,38106,0.616
NC,South,0.197,50889,0.509
NC,South,0.191,52331,0.52
NC,South,0.273,32002,0.705
NC,South,0.257,33080,0.856
