State,Region,Food insecurity,Median household income,Children eligible for free lunch
NC,South,0.181,43049,0.471
NC,South,0.178,46163,0.485
NC,South,0.169,42346,0.497
NC,South,0.165,39312,0.505
NC,South,0.179,41614,0.061
NC,South,0.176,42461,0.073
NC,South,0.167,44273,0.397
NC,South,0.168,48194,0.418
NC,South,0.187,32883,0.464
NC,South,0.183,33553,0.516
NC,South,0.169,46303,0.436
NC,South,0.172,48680,0.455
NC,South,0.198,35050,0.651
NC,South,0.194,39481,0.635
NC,South,0.198,43299,0.46
NC,South,0.193,46093,0.479
NC,South,0.259,31253,0.466
NC,South,0.251,32597,0.652
NC,South,0.185,44998,0.46
NC,South,0.178,45257,0.477
NC,South,0.141,40022,0.447
NC,South,0.143,39320,0.454
NC,South,0.125,45168,0.435
NC,South,0.13,44561,0.447
NC,South,0.246,31861,0.335
NC,South,0.24,33616,0.734
NC,South,0.191,44717,0.432
NC,South,0.191,43987,0.527
NC,South,0.204,35301,0.516
NC,South,0.201,36681,0.454
NC,South,0.157,49666,0.323
NC,South,0.154,49983,0.328
NC,South,0.161,37049,0.452
NC,South,0.163,40511,0.45
NC,South,0.156,48773,0.377
NC,South,0.153,50904,0.378
NC,South,0.186,35159,0.635
NC,South,0.193,39602,0.669
NC,South,0.188,43424,0.531
NC,South,0.177,48061,0.563
NC,South,0.229,35634,0.607
NC,South,0.221,34127,0.604
NC,South,0.153,47799,0.357
NC,South,0.15,50537,0.367
NC,South,0.159,36438,0.523
NC,South,0.162,37219,0.521
NC,South,0.148,37644,0.491
NC,South,0.152,37479,0.51
NC,South,0.225,33159,0.553
NC,South,0.223,34761,0.571
NC,South,0.176,36584,0.498
NC,South,0.169,36840,0.548
NC,South,0.188,55392,0.46
NC,South,0.181,54657,0.46
NC,South,0.159,36210,0.478
NC,South,0.165,38303,0.328
NC,South,0.201,35272,0.656
NC,South,0.191,35613,0.655
NC,South,0.148,49670,0.367
NC,South,0.153,50169,0.39
NC,South,0.216,40937,0.545
NC,South,0.21,41575,0.515
NC,South,0.176,50890,0.369
NC,South,0.174,48651,0.366
NC,South,0.237,31217,0.67
NC,South,0.237,31732,0.715
NC,South,0.169,44263,0.314
NC,South,0.171,45213,0.319
NC,South,0.154,53026,0.252
NC,South,0.156,59472,0.263
NC,South,0.152,41004,0.514
NC,South,0.157,43517,0.533
NC,South,0.21,43935,0.474
NC,South,0.204,40094,0.513
NC,South,0.173,43318,0.467
NC,South,0.17,44949,0.472
NC,South,0.184,42494,0.506
NC,South,0.178,42504,0.509
NC,South,0.185,42546,0.423
NC,South,0.178,42091,0.43
NC,South,0.225,39343,0.498
NC,South,0.215,40940,0.508
NC,South,0.127,41719,0.445
NC,South,0.142,43665,0.489
NC,South,0.157,41815,0.466
NC,South,0.154,40896,0.497
NC,South,0.228,30726,0.632
NC,South,0.219,32825,0.659
NC,South,0.235,29965,0.741
NC,South,0.228,30248,0.723
NC,South,0.181,37577,0.487
NC,South,0.181,40446,0.493
NC,South,0.178,40400,0.513
NC,South,0.174,41475,0.547
NC,South,0.198,34193,0.488
NC,South,0.19,35544,0.513
NC,South,0.183,37420,0.615
NC,South,0.179,35890,0.612
NC,South,0.275,31704,0.668
NC,South,0.264,32314,
NC,South,0.162,42816,0.426
NC,South,0.158,42801,0.44
NC,South,0.139,42272,0.379
NC,South,0.149,44552,0.401
NC,South,0.161,36934,0.461
NC,South,0.159,36221,0.485
NC,South,0.183,36280,0.436
NC,South,0.181,34552,0.468
NC,South,0.139,40642,0.444
NC,South,0.148,40578,0.485
NC,South,0.191,30728,0.616
NC,South,0.192,32642,0.598
NC,South,0.125,61260,0.272
NC,South,0.124,63912,0.28
NC,South,0.265,34371,0.699
NC,South,0.249,35565,0.699
NC,South,0.15,64107,0.279
NC,South,0.149,65433,0.29
NC,South,0.252,33068,0.692
NC,South,0.235,33767,0.728
NC,South,0.247,32545,0.718
NC,South,0.232,31596,0.729
NC,South,0.184,38563,0.275
NC,South,0.19,38380,0.305
NC,South,0.196,38776,0.52
NC,South,0.196,41526,0.535
NC,South,0.177,35362,0.523
NC,South,0.173,35895,0.533
NC,South,0.236,37440,0.579
NC,South,0.226,40772,0.556
NC,South,0.142,40012,0.422
NC,South,0.145,40998,0.455
NC,South,0.159,36019,0.477
NC,South,0.16,35866,0.469
OK,South,0.174,31544,0.648
OK,South,0.18,31997,0.663
OK,South,0.122,43892,0.448
OK,South,0.13,50190,0.326
OK,South,0.168,36614,0.619
OK,South,0.167,34973,0.694
OK,South,0.119,52134,0.458
OK,South,0.115,55279,0.427
OK,South,0.138,50342,0.452
OK,South,0.141,49578,0.447
OK,South,0.159,40797,0.62
OK,South,0.144,41276,0.589
OK,South,0.159,37157,0.589
OK,South,0.164,36601,0.594
OK,South,0.164,34246,0.663
OK,South,0.162,37298,0.631
OK,South,0.117,62984,0.311
OK,South,0.121,63889,0.347
OK,South,0.15,45787,0.554
OK,South,0.156,43030,0.552
OK,South,0.172,35482,0.615
OK,South,0.176,36643,0.645
OK,South,0.191,30115,0.701
OK,South,0.192,30972,0.746
OK,South,0.145,39376,0.527
OK,South,0.146,39617,0.472
OK,South,0.139,54036,0.388
OK,South,0.146,54865,0.39
OK,South,0.176,33185,0.601
OK,South,0.168,35538,0.609
OK,South,0.185,44726,0.448
OK,South,0.188,42733,0.438
OK,South,0.138,38044,0.452
OK,South,0.147,40608,0.447
OK,South,0.141,37586,0.463
OK,South,0.152,36932,0.477
OK,South,0.15,44130,0.519
OK,South,0.152,44608,0.514
OK,South,0.146,44842,0.513
OK,South,0.15,47399,0.495
OK,South,0.154,36765,0.6
OK,South,0.159,36225,0.593
OK,South,0.115,45763,0.379
OK,South,0.125,49308,0.327
OK,South,0.12,49545,0.451
OK,South,0.124,49804,0.437
OK,South,0.141,45370,0.554
OK,South,0.147,47961,0.56
OK,South,0.135,37980,0.516
OK,South,0.147,38414,0.509
OK,South,0.137,47619,0.42
OK,South,0.144,48671,0.437
OK,South,0.117,45138,0.429
OK,South,0.126,51119,0.44
OK,South,0.156,33761,0.509
OK,South,0.155,34806,0.482
OK,South,0.178,28570,0.706
OK,South,0.178,31707,0.604
OK,South,0.109,47375,0.439
OK,South,0.114,45395,0.411
OK,South,0.143,32746,0.642
OK,South,0.158,35045,0.625
OK,South,0.185,30949,0.637
OK,South,0.177,34656,0.637
OK,South,0.159,40024,0.492
OK,South,0.161,41147,0.484
OK,South,0.153,31684,0.669
OK,South,0.152,31916,0.645
OK,South,0.163,36135,0.64
OK,South,0.169,35171,0.249
OK,South,0.162,39591,0.581
OK,South,0.164,41098,0.569
OK,South,0.113,53332,0.471
OK,South,0.118,54982,0.398
OK,South,0.163,36329,0.579
OK,South,0.166,34611,0.599
OK,South,0.172,35649,0.544
OK,South,0.171,36177,0.512
OK,South,0.178,32778,0.642
OK,South,0.184,35122,0.643
OK,South,0.139,44149,0.494
OK,South,0.148,42378,0.494
OK,South,0.143,51642,0.54
OK,South,0.144,57490,0.513
OK,South,0.132,43083,0.595
OK,South,0.141,46154,0.595
OK,South,0.11,49718,0.433
OK,South,0.125,52226,0.452
OK,South,0.135,36096,0.698
OK,South,0.144,38055,0.647
OK,South,0.16,38724,0.572
OK,South,0.164,41142,0.547
OK,South,0.121,54495,0.359
OK,South,0.127,57784,0.483
OK,South,0.21,30712,0.679
OK,South,0.205,31319,0.685
OK,South,0.175,33031,0.631
OK,South,0.178,38094,0.594
OK,South,0.122,42510,0.411
OK,South,0.137,49816,0.434
OK,South,0.183,37103,0.567
OK,South,0.188,38574,0.567
OK,South,0.133,43922,0.501
OK,South,0.141,47028,0.469
OK,South,0.154,38497,0.505
OK,South,0.158,40563,0.5
OK,South,0.19,31556,0.611
OK,South,0.195,34982,0.367
OK,South,0.175,43623,0.556
OK,South,0.174,45988,0.56
OK,South,0.188,38216,0.599
OK,South,0.186,36588,0.59
OK,South,0.155,44528,0.506
OK,South,0.158,49999,1.0
OK,South,0.15,34581,0.605
OK,South,0.165,35921,0.578
OK,South,0.16,44198,0.57
OK,South,0.154,42967,0.63
OK,South,0.184,37874,0.41
OK,South,0.192,39609,0.424
OK,South,0.154,40080,0.579
OK,South,0.162,41105,0.605
OK,South,0.153,37492,0.513
OK,South,0.162,40479,0.527
OK,South,0.15,42255,0.55
OK,South,0.157,44405,0.523
OK,South,0.182,30604,0.681
OK,South,0.183,32352,0.664
OK,South,0.117,49443,0.427
OK,South,0.121,53962,0.336
OK,South,0.128,56547,0.367
OK,South,0.131,55865,0.45
OK,South,0.175,33940,0.669
OK,South,0.178,34731,0.677
OK,South,0.177,34195,0.646
OK,South,0.183,33912,0.656
OK,South,0.137,43405,0.452
OK,South,0.143,45607,0.424
OK,South,0.132,45199,0.559
OK,South,0.127,46914,0.542
OK,South,0.158,32382,0.696
OK,South,0.155,35054,0.696
OK,South,0.169,47371,0.481
OK,South,0.169,48082,0.462
OK,South,0.131,54839,0.439
OK,South,0.133,53098,0.537
OK,South,0.135,48851,0.433
OK,South,0.143,46836,0.428
OK,South,0.134,43590,0.573
OK,South,0.141,46742,0.517
OK,South,0.14,49416,0.367
OK,South,0.149,48583,0.351
OK,South,0.125,49070,0.491
OK,South,0.127,54158,0.404
SC,South,0.179,35456,0.514
SC,South,0.174,36187,0.601
SC,South,0.157,45699,0.494
SC,South,0.157,43876,0.498
SC,South,0.33,25633,0.901
SC,South,0.294,25753,0.897
SC,South,0.148,39905,0.435
SC,South,0.147,41591,0.438
SC,South,0.266,30170,0.616
SC,South,0.248,30762,0.68
SC,South,0.24,32042,0.58
SC,South,0.229,31899,0.645
SC,South,0.132,54139,0.45
SC,South,0.13,56354,0.463
SC,South,0.151,49872,0.473
SC,South,0.148,50794,0.491
SC,South,0.187,42006,0.789
SC,South,0.179,40593,0.787
SC,South,0.168,48200,0.441
SC,South,0.165,51206,0.446
SC,South,0.188,37135,0.617
SC,South,0.189,37726,0.623
SC,South,0.226,33718,0.604
SC,South,0.209,36523,0.633
SC,South,0.206,31936,0.547
SC,South,0.202,33591,0.595
SC,South,0.232,30519,0.634
SC,South,0.223,30096,0.685
SC,South,0.21,33208,0.708
SC,South,0.196,33817,0.696
SC,South,0.201,34103,0.662
SC,South,0.196,34209,0.662
SC,South,0.266,29205,0.726
SC,South,0.25,33696,0.762
SC,South,0.138,53924,0.345
SC,South,0.138,55193,0.395
SC,South,0.172,42065,0.552
SC,South,0.169,44862,0.561
SC,South,0.226,34007,0.663
SC,South,0.223,35531,0.799
SC,South,0.199,40577,0.573
SC,South,0.191,41028,0.607
SC,South,0.181,40962,0.568
SC,South,0.172,41213,0.586
SC,South,0.141,47044,0.411
SC,South,0.141,49476,0.421
SC,South,0.181,37187,0.515
SC,South,0.184,37217,0.521
SC,South,0.228,32934,0.686
SC,South,0.216,32941,0.703
SC,South,0.159,40249,0.564
SC,South,0.158,41808,0.572
SC,South,0.19,35692,0.649
SC,South,0.179,34852,0.601
SC,South,0.15,46019,0.484
SC,South,0.148,44787,0.467
SC,South,0.192,43479,0.496
SC,South,0.177,40837,0.496
SC,South,0.17,36483,0.613
SC,South,0.167,36771,0.647
SC,South,0.25,30053,0.828
SC,South,0.236,30972,0.869
SC,South,0.121,52249,0.378
SC,South,0.124,53880,0.494
SC,South,0.279,29140,0.772
SC,South,0.259,28520,0.788
SC,South,0.275,28927,0.713
SC,South,0.258,31185,0.701
SC,South,0.206,39413,0.588
SC,South,0.193,38186,0.609
SC,South,0.164,38808,0.578
SC,South,0.16,37890,0.574
SC,South,0.141,42062,0.481
SC,South,0.145,42077,0.5
SC,South,0.254,33796,0.642
SC,South,0.239,32180,0.745
SC,South,0.139,39823,0.374
SC,South,0.144,42400,0.397
SC,South,0.19,47606,0.416
SC,South,0.186,47492,0.382
SC,South,0.152,41552,0.619
SC,South,0.148,40366,0.848
SC,South,0.159,41327,0.448
SC,South,0.157,42638,0.477
SC,South,0.205,39014,0.603
SC,South,0.196,39182,0.635
SC,South,0.213,32717,0.574
SC,South,0.203,34042,0.58
SC,South,0.269,28121,0.852
SC,South,0.246,29391,0.864
SC,South,0.168,51427,0.353
SC,South,0.154,54927,0.359
TN,South,0.14,41038,0.416
TN,South,0.147,42365,0.43
TN,South,0.16,41726,0.524
TN,South,0.155,42288,0.541
TN,South,0.154,33560,0.6
TN,South,0.155,35559,0.451
TN,South,0.159,32591,0.626
TN,South,0.162,35715,0.69
TN,South,0.121,46100,0.363
TN,South,0.127,45348,0.352
TN,South,0.148,39821,0.469
TN,South,0.148,42665,0.474
TN,South,0.169,32895,0.642
TN,South,0.172,32325,0.638
TN,South,0.137,39262,0.516
TN,South,0.133,40809,0.387
TN,South,0.167,35591,0.506
TN,South,0.166,35929,0.52
TN,South,0.151,33094,0.515
TN,South,0.155,32773,0.537
TN,South,0.115,51557,0.391
TN,South,0.117,52544,0.416
TN,South,0.153,40064,0.452
TN,South,0.152,40779,0.468
TN,South,0.164,33022,0.578
TN,South,0.163,32775,0.612
TN,South,0.157,29052,0.439
TN,South,0.156,30587,
TN,South,0.188,30141,0.655
TN,South,0.18,30950,0.651
TN,South,0.15,41328,0.458
TN,South,0.152,43375,0.469
TN,South,0.178,35838,0.569
TN,South,0.168,37085,0.518
TN,South,0.138,39522,0.53
TN,South,0.139,36163,0.543
TN,South,0.181,44864,0.586
TN,South,0.175,47239,0.637
TN,South,0.142,35688,0.569
TN,South,0.142,37392,0.58
TN,South,0.157,37167,0.503
TN,South,0.154,36213,0.489
TN,South,0.142,43501,0.432
TN,South,0.142,44991,0.444
TN,South,0.194,38121,0.572
TN,South,0.187,40158,0.609
TN,South,0.156,52163,0.711
TN,South,0.157,56058,0.699
TN,South,0.162,28388,0.638
TN,South,0.161,31065,0.617
TN,South,0.133,42066,0.479
TN,South,0.139,41477,0.502
TN,South,0.187,35807,0.484
TN,South,0.181,40083,0.412
TN,South,0.161,38251,0.484
TN,South,0.16,39880,0.5
TN,South,0.154,35278,0.554
TN,South,0.152,35301,
TN,South,0.167,34964,0.472
TN,South,0.168,35980,0.483
TN,South,0.178,27915,0.709
TN,South,0.168,26101,0.723
TN,South,0.154,36787,0.499
TN,South,0.15,38807,0.519
TN,South,0.161,47369,0.481
TN,South,0.161,47373,0.523
TN,South,0.207,25301,0.732
TN,South,0.195,26000,0.783
TN,South,0.216,32556,0.715
TN,South,0.21,34766,0.719
TN,South,0.16,35154,0.586
TN,South,0.159,36154,0.574
TN,South,0.135,36318,0.512
TN,South,0.139,36102,0.529
TN,South,0.247,32614,0.668
TN,South,0.224,34557,0.683
TN,South,0.159,36983,0.495
TN,South,0.16,40960,0.494
TN,South,0.159,35892,0.549
TN,South,0.161,37327,0.544
TN,South,0.138,36356,0.558
TN,South,0.142,33816,0.54
TN,South,0.151,37311,0.493
TN,South,0.164,37743,0.476
TN,South,0.14,42056,0.413
TN,South,0.141,41954,
TN,South,0.159,32013,0.619
TN,South,0.16,33158,0.602
TN,South,0.156,39970,0.488
TN,South,0.156,40490,0.499
TN,South,0.169,30020,0.586
TN,South,0.166,30652,0.597
TN,South,0.134,46325,0.377
TN,South,0.141,49105,0.4
TN,South,0.23,26445,0.663
TN,South,0.223,28391,0.696
TN,South,0.236,31672,0.692
TN,South,0.223,32169,0.697
TN,South,0.158,36536,0.491
TN,South,0.159,39532,0.495
TN,South,0.167,35062,0.56
TN,South,0.161,35097,0.539
TN,South,0.123,42178,0.408
TN,South,0.13,41453,0.452
TN,South,0.118,49616,0.468
TN,South,0.121,53230,0.486
TN,South,0.156,35341,0.514
TN,South,0.154,35432,0.543
TN,South,0.193,42488,0.652
TN,South,0.184,40750,0.54
TN,South,0.146,39170,0.541
TN,South,0.15,42128,0.601
TN,South,0.169,41455,0.443
TN,South,0.162,42363,0.484
TN,South,0.167,43346,0.432
TN,South,0.157,46497,0.489
TN,South,0.156,37502,0.507
TN,South,0.153,40543,0.533
TN,South,0.165,33110,0.519
TN,South,0.169,34596,0.527
TN,South,0.165,36361,0.625
TN,South,0.158,37874,0.609
TN,South,0.169,37850,0.622
TN,South,0.16,38061,0.574
TN,South,0.164,48267,0.352
TN,South,0.162,51059,0.357
TN,South,0.119,47091,0.416
TN,South,0.123,50802,0.415
TN,South,0.152,36170,0.51
TN,South,0.154,38027,0.521
TN,South,0.174,38718,0.487
TN,South,0.18,34469,0.539
TN,South,0.145,33220,0.526
TN,South,0.148,35457,
TN,South,0.187,31493,0.566
TN,South,0.181,33017,0.573
TN,South,0.171,32023,0.51
TN,South,0.172,32398,0.484
TN,South,0.148,36595,0.551
TN,South,0.143,37375,0.571
TN,South,0.164,34060,0.478
TN,South,0.163,35554,0.48
TN,South,0.165,40682,0.587
TN,South,0.168,38860,0.597
TN,South,0.127,41499,0.444
TN,South,0.135,42037,0.465
TN,South,0.128,54065,0.39
TN,South,0.127,51093,0.424
TN,South,0.139,53566,0.342
TN,South,0.137,57056,0.37
TN,South,0.222,29556,0.668
TN,South,0.204,27749,0.678
TN,South,0.135,38695,0.566
TN,South,0.142,46460,0.569
TN,South,0.142,42490,0.463
TN,South,0.143,40444,0.488
TN,South,0.221,44382,0.584
TN,South,0.211,45067,0.587
TN,South,0.14,42927,0.47
TN,South,0.14,43689,0.469
TN,South,0.147,41685,0.452
TN,South,0.151,43513,0.441
TN,South,0.129,38647,0.418
TN,South,0.137,40385,0.416
TN,South,0.123,55100,0.313
TN,South,0.123,56077,0.318
TN,South,0.159,51246,0.444
TN,South,0.154,53183,0.458
TN,South,0.144,41823,0.467
TN,South,0.14,41286,0.489
TN,South,0.151,36786,0.518
TN,South,0.153,36568,0.549
TN,South,0.143,33866,0.629
TN,South,0.147,35255,
TN,South,0.155,35201,0.511
TN,South,0.161,37393,0.523
TN,South,0.16,33576,0.562
TN,South,0.161,36327,0.563
TN,South,0.143,42371,0.39
TN,South,0.145,41542,0.411
TN,South,0.159,32016,0.549
TN,South,0.157,33318,0.568
TN,South,0.183,37595,0.476
TN,South,0.184,34809,0.463
TN,South,0.16,34534,0.513
TN,South,0.163,34320,0.553
TN,South,0.088,93003,0.111
TN,South,0.089,93241,0.111
TN,South,0.109,57676,0.297
TN,South,0.112,59655,
TX,South,0.2,41530,0.521
TX,South,0.199,41279,0.534
TX,South,0.126,57690,0.2
TX,South,0.117,62781,0.173
TX,South,0.185,39747,0.588
TX,South,0.191,41804,0.578
TX,South,0.158,40883,0.583
TX,South,0.159,41666,0.566
TX,South,0.136,55459,0.272
TX,South,0.146,56805,0.256
TX,South,0.152,52122,0.294
TX,South,0.146,44828,0.603
TX,South,0.134,46631,0.536
TX,South,0.152,51448,0.425
TX,South,0.15,52042,0.413
TX,South,0.158,38504,0.749
TX,South,0.138,37626,0.717
TX,South,0.151,48492,0.413
TX,South,0.158,50334,0.424
TX,South,0.153,50024,0.575
TX,South,0.151,50151,0.538
TX,South,0.144,33164,0.437
TX,South,0.16,34563,0.46
TX,South,0.181,39070,0.604
TX,South,0.171,41804,0.563
TX,South,0.196,48391,0.43
TX,South,0.201,50223,0.419
TX,South,0.167,49651,0.382
TX,South,0.159,49655,0.375
TX,South,0.124,52668,0.39
TX,South,0.14,54914,0.405
TX,South,0.159,40763,0.53
TX,South,0.164,42864,0.704
TX,South,0.2,40574,0.488
TX,South,0.21,41657,0.501
TX,South,0.159,64883,0.39
TX,South,0.156,66337,0.394
TX,South,0.22,40064,0.439
TX,South,0.223,39732,0.497
TX,South,0.147,39235,0.388
TX,South,0.147,39106,0.398
TX,South,0.204,26857,0.114
TX,South,0.17,27644,0.063
TX,South,0.163,43303,0.489
TX,South,0.169,38636,0.473
TX,South,0.152,43561,0.495
TX,South,0.163,45732,0.511
TX,South,0.146,49685,0.492
TX,South,0.157,49286,0.491
TX,South,0.18,42963,0.57
TX,South,0.168,46021,0.599
TX,South,0.162,44736,0.56
TX,South,0.154,51004,0.552
TX,South,0.134,41874,0.425
TX,South,0.154,42138,0.428
TX,South,0.208,31080,0.171
TX,South,0.18,33905,0.176
TX,South,0.197,37232,0.658
TX,South,0.203,37941,0.695
TX,South,0.109,53302,0.266
TX,South,0.124,59252,0.277
TX,South,0.211,36172,0.513
TX,South,0.217,37546,0.512
TX,South,0.151,40710,0.49
TX,South,0.155,40689,0.419
TX,South,0.142,73031,0.293
TX,South,0.145,74915,0.291
TX,South,0.196,35202,0.612
TX,South,0.202,37735,0.59
TX,South,0.151,34731,0.492
TX,South,0.16,33919,0.481
TX,South,0.127,51960,0.363
TX,South,0.138,50336,0.36
TX,South,0.155,35652,0.672
TX,South,0.142,37242,0.66
TX,South,0.152,37891,0.407
TX,South,0.16,38866,0.392
TX,South,0.197,32231,0.554
TX,South,0.2,33014,0.574
TX,South,0.147,81992,0.197
TX,South,0.153,81315,0.187
TX,South,0.165,35484,0.54
TX,South,0.162,35389,0.582
TX,South,0.16,40702,0.542
TX,South,0.165,42438,0.542
TX,South,0.135,59081,0.301
TX,South,0.141,70322,0.262
TX,South,0.161,36522,0.556
TX,South,0.173,35434,0.551
TX,South,0.154,37147,0.53
TX,South,0.14,39035,0.504
TX,South,0.147,51473,0.485
TX,South,0.157,53565,0.484
TX,South,0.198,46132,0.378
TX,South,0.203,50161,0.488
TX,South,0.151,55599,0.151
TX,South,0.126,58901,0.15
TX,South,0.153,46713,0.443
TX,South,0.133,50243,0.445
TX,South,0.19,36492,0.518
TX,South,0.174,35443,0.527
TX,South,0.136,40312,0.501
TX,South,0.143,42378,0.138
TX,South,0.206,47343,0.642
TX,South,0.2,47902,0.95
TX,South,0.166,36312,0.242
TX,South,0.153,38333,0.249
TX,South,0.152,40515,0.549
TX,South,0.149,45937,0.841
TX,South,0.141,39481,0.706
TX,South,0.132,37991,0.735
TX,South,0.179,37515,0.547
TX,South,0.183,37985,0.637
TX,South,0.152,71338,0.26
TX,South,0.158,75099,0.28
TX,South,0.182,35491,0.353
TX,South,0.172,33342,0.693
TX,South,0.136,35801,0.716
TX,South,0.154,35081,0.48
TX,South,0.171,34861,0.465
TX,South,0.161,33223,0.466
TX,South,0.128,35118,0.501
TX,South,0.165,37916,0.55
TX,South,0.179,39959,0.53
TX,South,0.147,49784,0.524
TX,South,0.138,53752,0.474
